x     rho     p     u
0.35 0.731058 0.645031 0.359183
0.3501 0.730514 0.64436 0.36001
0.3502 0.730514 0.64436 0.36001
0.3503 0.729971 0.643689 0.360837
0.3504 0.729971 0.643689 0.360837
0.3505 0.729427 0.643019 0.361663
0.3506 0.729427 0.643019 0.361663
0.3507 0.728885 0.642349 0.36249
0.3508 0.728885 0.642349 0.36249
0.3509 0.728342 0.64168 0.363317
0.351 0.728342 0.64168 0.363317
0.3511 0.7278 0.641012 0.364144
0.3512 0.7278 0.641012 0.364144
0.3513 0.727258 0.640344 0.36497
0.3514 0.727258 0.640344 0.36497
0.3515 0.726716 0.639676 0.365797
0.3516 0.726716 0.639676 0.365797
0.3517 0.726175 0.639009 0.366624
0.3518 0.726175 0.639009 0.366624
0.3519 0.725634 0.638343 0.367451
0.352 0.725634 0.638343 0.367451
0.3521 0.725093 0.637678 0.368278
0.3522 0.725093 0.637678 0.368278
0.3523 0.724553 0.637013 0.369105
0.3524 0.724553 0.637013 0.369105
0.3525 0.724013 0.636348 0.369931
0.3526 0.724013 0.636348 0.369931
0.3527 0.723473 0.635684 0.370758
0.3528 0.723473 0.635684 0.370758
0.3529 0.722933 0.635021 0.371585
0.353 0.722933 0.635021 0.371585
0.3531 0.722394 0.634359 0.372412
0.3532 0.722394 0.634359 0.372412
0.3533 0.721855 0.633696 0.373239
0.3534 0.721855 0.633696 0.373239
0.3535 0.721317 0.633035 0.374066
0.3536 0.721317 0.633035 0.374066
0.3537 0.720779 0.632374 0.374893
0.3538 0.720779 0.632374 0.374893
0.3539 0.720241 0.631714 0.37572
0.354 0.720241 0.631714 0.37572
0.3541 0.719703 0.631054 0.376547
0.3542 0.719703 0.631054 0.376547
0.3543 0.719166 0.630395 0.377374
0.3544 0.719166 0.630395 0.377374
0.3545 0.718629 0.629736 0.378201
0.3546 0.718629 0.629736 0.378201
0.3547 0.718093 0.629078 0.379028
0.3548 0.718093 0.629078 0.379028
0.3549 0.717556 0.628421 0.379854
0.355 0.717556 0.628421 0.379854
0.3551 0.71702 0.627764 0.380681
0.3552 0.71702 0.627764 0.380681
0.3553 0.716485 0.627108 0.381508
0.3554 0.716485 0.627108 0.381508
0.3555 0.715949 0.626452 0.382335
0.3556 0.715949 0.626452 0.382335
0.3557 0.715414 0.625797 0.383162
0.3558 0.715414 0.625797 0.383162
0.3559 0.714879 0.625143 0.38399
0.356 0.714879 0.625143 0.38399
0.3561 0.714345 0.624489 0.384817
0.3562 0.714345 0.624489 0.384817
0.3563 0.713811 0.623835 0.385644
0.3564 0.713811 0.623835 0.385644
0.3565 0.713277 0.623183 0.386471
0.3566 0.713277 0.623183 0.386471
0.3567 0.712744 0.62253 0.387298
0.3568 0.712744 0.62253 0.387298
0.3569 0.712211 0.621879 0.388125
0.357 0.712211 0.621879 0.388125
0.3571 0.711678 0.621228 0.388952
0.3572 0.711678 0.621228 0.388952
0.3573 0.711145 0.620577 0.389779
0.3574 0.711145 0.620577 0.389779
0.3575 0.710613 0.619927 0.390606
0.3576 0.710613 0.619927 0.390606
0.3577 0.710081 0.619278 0.391433
0.3578 0.710081 0.619278 0.391433
0.3579 0.70955 0.618629 0.39226
0.358 0.70955 0.618629 0.39226
0.3581 0.709018 0.617981 0.393087
0.3582 0.709018 0.617981 0.393087
0.3583 0.708487 0.617334 0.393914
0.3584 0.708487 0.617334 0.393914
0.3585 0.707957 0.616687 0.394742
0.3586 0.707957 0.616687 0.394742
0.3587 0.707426 0.61604 0.395569
0.3588 0.707426 0.61604 0.395569
0.3589 0.706896 0.615394 0.396396
0.359 0.706896 0.615394 0.396396
0.3591 0.706367 0.614749 0.397223
0.3592 0.706367 0.614749 0.397223
0.3593 0.705837 0.614104 0.39805
0.3594 0.705837 0.614104 0.39805
0.3595 0.705308 0.61346 0.398877
0.3596 0.705308 0.61346 0.398877
0.3597 0.704779 0.612817 0.399705
0.3598 0.704779 0.612817 0.399705
0.3599 0.704251 0.612174 0.400532
0.36 0.704251 0.612174 0.400532
0.3601 0.703723 0.611531 0.401359
0.3602 0.703723 0.611531 0.401359
0.3603 0.703195 0.61089 0.402186
0.3604 0.703195 0.61089 0.402186
0.3605 0.702667 0.610248 0.403013
0.3606 0.702667 0.610248 0.403013
0.3607 0.70214 0.609608 0.403841
0.3608 0.70214 0.609608 0.403841
0.3609 0.701613 0.608967 0.404668
0.361 0.701613 0.608967 0.404668
0.3611 0.701087 0.608328 0.405495
0.3612 0.701087 0.608328 0.405495
0.3613 0.70056 0.607689 0.406322
0.3614 0.70056 0.607689 0.406322
0.3615 0.700034 0.607051 0.407149
0.3616 0.700034 0.607051 0.407149
0.3617 0.699509 0.606413 0.407977
0.3618 0.699509 0.606413 0.407977
0.3619 0.698983 0.605775 0.408804
0.362 0.698983 0.605775 0.408804
0.3621 0.698458 0.605139 0.409631
0.3622 0.698458 0.605139 0.409631
0.3623 0.697934 0.604503 0.410458
0.3624 0.697934 0.604503 0.410458
0.3625 0.697409 0.603867 0.411286
0.3626 0.697409 0.603867 0.411286
0.3627 0.696885 0.603232 0.412113
0.3628 0.696885 0.603232 0.412113
0.3629 0.696361 0.602598 0.41294
0.363 0.696361 0.602598 0.41294
0.3631 0.695838 0.601964 0.413768
0.3632 0.695838 0.601964 0.413768
0.3633 0.695315 0.60133 0.414595
0.3634 0.695315 0.60133 0.414595
0.3635 0.694792 0.600698 0.415422
0.3636 0.694792 0.600698 0.415422
0.3637 0.694269 0.600066 0.416249
0.3638 0.694269 0.600066 0.416249
0.3639 0.693747 0.599434 0.417077
0.364 0.693747 0.599434 0.417077
0.3641 0.693225 0.598803 0.417904
0.3642 0.693225 0.598803 0.417904
0.3643 0.692704 0.598173 0.418731
0.3644 0.692704 0.598173 0.418731
0.3645 0.692182 0.597543 0.419559
0.3646 0.692182 0.597543 0.419559
0.3647 0.691661 0.596913 0.420386
0.3648 0.691661 0.596913 0.420386
0.3649 0.691141 0.596285 0.421213
0.365 0.691141 0.596285 0.421213
0.3651 0.69062 0.595656 0.422041
0.3652 0.69062 0.595656 0.422041
0.3653 0.6901 0.595029 0.422868
0.3654 0.6901 0.595029 0.422868
0.3655 0.68958 0.594402 0.423695
0.3656 0.68958 0.594402 0.423695
0.3657 0.689061 0.593775 0.424523
0.3658 0.689061 0.593775 0.424523
0.3659 0.688542 0.593149 0.42535
0.366 0.688542 0.593149 0.42535
0.3661 0.688023 0.592524 0.426177
0.3662 0.688023 0.592524 0.426177
0.3663 0.687505 0.591899 0.427005
0.3664 0.687505 0.591899 0.427005
0.3665 0.686986 0.591275 0.427832
0.3666 0.686986 0.591275 0.427832
0.3667 0.686468 0.590651 0.42866
0.3668 0.686468 0.590651 0.42866
0.3669 0.685951 0.590028 0.429487
0.367 0.685951 0.590028 0.429487
0.3671 0.685434 0.589405 0.430314
0.3672 0.685434 0.589405 0.430314
0.3673 0.684917 0.588783 0.431142
0.3674 0.684917 0.588783 0.431142
0.3675 0.6844 0.588162 0.431969
0.3676 0.6844 0.588162 0.431969
0.3677 0.683884 0.587541 0.432797
0.3678 0.683884 0.587541 0.432797
0.3679 0.683368 0.586921 0.433624
0.368 0.683368 0.586921 0.433624
0.3681 0.682852 0.586301 0.434451
0.3682 0.682852 0.586301 0.434451
0.3683 0.682336 0.585682 0.435279
0.3684 0.682336 0.585682 0.435279
0.3685 0.681821 0.585063 0.436106
0.3686 0.681821 0.585063 0.436106
0.3687 0.681307 0.584445 0.436934
0.3688 0.681307 0.584445 0.436934
0.3689 0.680792 0.583827 0.437761
0.369 0.680792 0.583827 0.437761
0.3691 0.680278 0.58321 0.438588
0.3692 0.680278 0.58321 0.438588
0.3693 0.679764 0.582594 0.439416
0.3694 0.679764 0.582594 0.439416
0.3695 0.67925 0.581978 0.440243
0.3696 0.67925 0.581978 0.440243
0.3697 0.678737 0.581363 0.441071
0.3698 0.678737 0.581363 0.441071
0.3699 0.678224 0.580748 0.441898
0.37 0.678224 0.580748 0.441898
0.3701 0.677712 0.580134 0.442726
0.3702 0.677712 0.580134 0.442726
0.3703 0.677199 0.57952 0.443553
0.3704 0.677199 0.57952 0.443553
0.3705 0.676687 0.578907 0.44438
0.3706 0.676687 0.578907 0.44438
0.3707 0.676175 0.578294 0.445208
0.3708 0.676175 0.578294 0.445208
0.3709 0.675664 0.577682 0.446035
0.371 0.675664 0.577682 0.446035
0.3711 0.675153 0.577071 0.446863
0.3712 0.675153 0.577071 0.446863
0.3713 0.674642 0.57646 0.44769
0.3714 0.674642 0.57646 0.44769
0.3715 0.674132 0.57585 0.448518
0.3716 0.674132 0.57585 0.448518
0.3717 0.673621 0.57524 0.449345
0.3718 0.673621 0.57524 0.449345
0.3719 0.673112 0.57463 0.450173
0.372 0.673112 0.57463 0.450173
0.3721 0.672602 0.574022 0.451
0.3722 0.672602 0.574022 0.451
0.3723 0.672093 0.573414 0.451828
0.3724 0.672093 0.573414 0.451828
0.3725 0.671584 0.572806 0.452655
0.3726 0.671584 0.572806 0.452655
0.3727 0.671075 0.572199 0.453483
0.3728 0.671075 0.572199 0.453483
0.3729 0.670567 0.571593 0.45431
0.373 0.670567 0.571593 0.45431
0.3731 0.670059 0.570987 0.455138
0.3732 0.670059 0.570987 0.455138
0.3733 0.669551 0.570381 0.455965
0.3734 0.669551 0.570381 0.455965
0.3735 0.669044 0.569776 0.456792
0.3736 0.669044 0.569776 0.456792
0.3737 0.668537 0.569172 0.45762
0.3738 0.668537 0.569172 0.45762
0.3739 0.66803 0.568568 0.458447
0.374 0.66803 0.568568 0.458447
0.3741 0.667523 0.567965 0.459275
0.3742 0.667523 0.567965 0.459275
0.3743 0.667017 0.567362 0.460102
0.3744 0.667017 0.567362 0.460102
0.3745 0.666511 0.56676 0.46093
0.3746 0.666511 0.56676 0.46093
0.3747 0.666006 0.566159 0.461757
0.3748 0.666006 0.566159 0.461757
0.3749 0.6655 0.565558 0.462585
0.375 0.6655 0.565558 0.462585
0.3751 0.664995 0.564957 0.463412
0.3752 0.664995 0.564957 0.463412
0.3753 0.664491 0.564357 0.46424
0.3754 0.664491 0.564357 0.46424
0.3755 0.663986 0.563758 0.465067
0.3756 0.663986 0.563758 0.465067
0.3757 0.663482 0.563159 0.465895
0.3758 0.663482 0.563159 0.465895
0.3759 0.662978 0.562561 0.466722
0.376 0.662978 0.562561 0.466722
0.3761 0.662475 0.561963 0.46755
0.3762 0.662475 0.561963 0.46755
0.3763 0.661972 0.561366 0.468377
0.3764 0.661972 0.561366 0.468377
0.3765 0.661469 0.560769 0.469205
0.3766 0.661469 0.560769 0.469205
0.3767 0.660966 0.560173 0.470032
0.3768 0.660966 0.560173 0.470032
0.3769 0.660464 0.559578 0.47086
0.377 0.660464 0.559578 0.47086
0.3771 0.659962 0.558983 0.471687
0.3772 0.659962 0.558983 0.471687
0.3773 0.659461 0.558388 0.472515
0.3774 0.659461 0.558388 0.472515
0.3775 0.658959 0.557794 0.473342
0.3776 0.658959 0.557794 0.473342
0.3777 0.658458 0.557201 0.47417
0.3778 0.658458 0.557201 0.47417
0.3779 0.657958 0.556608 0.474997
0.378 0.657958 0.556608 0.474997
0.3781 0.657457 0.556016 0.475825
0.3782 0.657457 0.556016 0.475825
0.3783 0.656957 0.555424 0.476652
0.3784 0.656957 0.555424 0.476652
0.3785 0.656457 0.554833 0.47748
0.3786 0.656457 0.554833 0.47748
0.3787 0.655958 0.554242 0.478307
0.3788 0.655958 0.554242 0.478307
0.3789 0.655459 0.553652 0.479135
0.379 0.655459 0.553652 0.479135
0.3791 0.65496 0.553062 0.479963
0.3792 0.65496 0.553062 0.479963
0.3793 0.654461 0.552473 0.48079
0.3794 0.654461 0.552473 0.48079
0.3795 0.653963 0.551885 0.481618
0.3796 0.653963 0.551885 0.481618
0.3797 0.653465 0.551297 0.482445
0.3798 0.653465 0.551297 0.482445
0.3799 0.652967 0.550709 0.483273
0.38 0.652967 0.550709 0.483273
0.3801 0.65247 0.550122 0.4841
0.3802 0.65247 0.550122 0.4841
0.3803 0.651973 0.549536 0.484928
0.3804 0.651973 0.549536 0.484928
0.3805 0.651476 0.54895 0.485755
0.3806 0.651476 0.54895 0.485755
0.3807 0.65098 0.548365 0.486583
0.3808 0.65098 0.548365 0.486583
0.3809 0.650483 0.54778 0.48741
0.381 0.650483 0.54778 0.48741
0.3811 0.649988 0.547196 0.488238
0.3812 0.649988 0.547196 0.488238
0.3813 0.649492 0.546612 0.489065
0.3814 0.649492 0.546612 0.489065
0.3815 0.648997 0.546029 0.489893
0.3816 0.648997 0.546029 0.489893
0.3817 0.648502 0.545446 0.49072
0.3818 0.648502 0.545446 0.49072
0.3819 0.648007 0.544864 0.491548
0.382 0.648007 0.544864 0.491548
0.3821 0.647513 0.544282 0.492375
0.3822 0.647513 0.544282 0.492375
0.3823 0.647019 0.543701 0.493203
0.3824 0.647019 0.543701 0.493203
0.3825 0.646525 0.543121 0.49403
0.3826 0.646525 0.543121 0.49403
0.3827 0.646032 0.542541 0.494858
0.3828 0.646032 0.542541 0.494858
0.3829 0.645538 0.541961 0.495685
0.383 0.645538 0.541961 0.495685
0.3831 0.645046 0.541382 0.496513
0.3832 0.645046 0.541382 0.496513
0.3833 0.644553 0.540804 0.49734
0.3834 0.644553 0.540804 0.49734
0.3835 0.644061 0.540226 0.498168
0.3836 0.644061 0.540226 0.498168
0.3837 0.643569 0.539649 0.498995
0.3838 0.643569 0.539649 0.498995
0.3839 0.643077 0.539072 0.499822
0.384 0.643077 0.539072 0.499822
0.3841 0.642586 0.538496 0.50065
0.3842 0.642586 0.538496 0.50065
0.3843 0.642095 0.53792 0.501477
0.3844 0.642095 0.53792 0.501477
0.3845 0.641604 0.537345 0.502305
0.3846 0.641604 0.537345 0.502305
0.3847 0.641114 0.53677 0.503132
0.3848 0.641114 0.53677 0.503132
0.3849 0.640624 0.536196 0.50396
0.385 0.640624 0.536196 0.50396
0.3851 0.640134 0.535622 0.504787
0.3852 0.640134 0.535622 0.504787
0.3853 0.639644 0.535049 0.505615
0.3854 0.639644 0.535049 0.505615
0.3855 0.639155 0.534477 0.506442
0.3856 0.639155 0.534477 0.506442
0.3857 0.638666 0.533905 0.50727
0.3858 0.638666 0.533905 0.50727
0.3859 0.638178 0.533333 0.508097
0.386 0.638178 0.533333 0.508097
0.3861 0.637689 0.532762 0.508925
0.3862 0.637689 0.532762 0.508925
0.3863 0.637201 0.532192 0.509752
0.3864 0.637201 0.532192 0.509752
0.3865 0.636714 0.531622 0.51058
0.3866 0.636714 0.531622 0.51058
0.3867 0.636226 0.531052 0.511407
0.3868 0.636226 0.531052 0.511407
0.3869 0.635739 0.530484 0.512234
0.387 0.635739 0.530484 0.512234
0.3871 0.635252 0.529915 0.513062
0.3872 0.635252 0.529915 0.513062
0.3873 0.634766 0.529347 0.513889
0.3874 0.634766 0.529347 0.513889
0.3875 0.63428 0.52878 0.514717
0.3876 0.63428 0.52878 0.514717
0.3877 0.633794 0.528213 0.515544
0.3878 0.633794 0.528213 0.515544
0.3879 0.633308 0.527647 0.516372
0.388 0.633308 0.527647 0.516372
0.3881 0.632823 0.527081 0.517199
0.3882 0.632823 0.527081 0.517199
0.3883 0.632338 0.526516 0.518026
0.3884 0.632338 0.526516 0.518026
0.3885 0.631853 0.525951 0.518854
0.3886 0.631853 0.525951 0.518854
0.3887 0.631369 0.525387 0.519681
0.3888 0.631369 0.525387 0.519681
0.3889 0.630885 0.524824 0.520509
0.389 0.630885 0.524824 0.520509
0.3891 0.630401 0.52426 0.521336
0.3892 0.630401 0.52426 0.521336
0.3893 0.629917 0.523698 0.522164
0.3894 0.629917 0.523698 0.522164
0.3895 0.629434 0.523136 0.522991
0.3896 0.629434 0.523136 0.522991
0.3897 0.628951 0.522574 0.523818
0.3898 0.628951 0.522574 0.523818
0.3899 0.628469 0.522013 0.524646
0.39 0.628469 0.522013 0.524646
0.3901 0.627986 0.521453 0.525473
0.3902 0.627986 0.521453 0.525473
0.3903 0.627504 0.520893 0.5263
0.3904 0.627504 0.520893 0.5263
0.3905 0.627022 0.520333 0.527128
0.3906 0.627022 0.520333 0.527128
0.3907 0.626541 0.519774 0.527955
0.3908 0.626541 0.519774 0.527955
0.3909 0.62606 0.519216 0.528783
0.391 0.62606 0.519216 0.528783
0.3911 0.625579 0.518658 0.52961
0.3912 0.625579 0.518658 0.52961
0.3913 0.625099 0.5181 0.530437
0.3914 0.625099 0.5181 0.530437
0.3915 0.624618 0.517543 0.531265
0.3916 0.624618 0.517543 0.531265
0.3917 0.624138 0.516987 0.532092
0.3918 0.624138 0.516987 0.532092
0.3919 0.623659 0.516431 0.532919
0.392 0.623659 0.516431 0.532919
0.3921 0.62318 0.515876 0.533747
0.3922 0.62318 0.515876 0.533747
0.3923 0.6227 0.515321 0.534574
0.3924 0.6227 0.515321 0.534574
0.3925 0.622222 0.514767 0.535401
0.3926 0.622222 0.514767 0.535401
0.3927 0.621743 0.514213 0.536229
0.3928 0.621743 0.514213 0.536229
0.3929 0.621265 0.51366 0.537056
0.393 0.621265 0.51366 0.537056
0.3931 0.620787 0.513107 0.537883
0.3932 0.620787 0.513107 0.537883
0.3933 0.62031 0.512555 0.538711
0.3934 0.62031 0.512555 0.538711
0.3935 0.619833 0.512003 0.539538
0.3936 0.619833 0.512003 0.539538
0.3937 0.619356 0.511452 0.540365
0.3938 0.619356 0.511452 0.540365
0.3939 0.618879 0.510901 0.541192
0.394 0.618879 0.510901 0.541192
0.3941 0.618403 0.510351 0.54202
0.3942 0.618403 0.510351 0.54202
0.3943 0.617927 0.509801 0.542847
0.3944 0.617927 0.509801 0.542847
0.3945 0.617451 0.509252 0.543674
0.3946 0.617451 0.509252 0.543674
0.3947 0.616975 0.508703 0.544501
0.3948 0.616975 0.508703 0.544501
0.3949 0.6165 0.508155 0.545329
0.395 0.6165 0.508155 0.545329
0.3951 0.616025 0.507607 0.546156
0.3952 0.616025 0.507607 0.546156
0.3953 0.615551 0.50706 0.546983
0.3954 0.615551 0.50706 0.546983
0.3955 0.615076 0.506514 0.54781
0.3956 0.615076 0.506514 0.54781
0.3957 0.614602 0.505968 0.548638
0.3958 0.614602 0.505968 0.548638
0.3959 0.614129 0.505422 0.549465
0.396 0.614129 0.505422 0.549465
0.3961 0.613655 0.504877 0.550292
0.3962 0.613655 0.504877 0.550292
0.3963 0.613182 0.504332 0.551119
0.3964 0.613182 0.504332 0.551119
0.3965 0.61271 0.503788 0.551946
0.3966 0.61271 0.503788 0.551946
0.3967 0.612237 0.503245 0.552773
0.3968 0.612237 0.503245 0.552773
0.3969 0.611765 0.502702 0.553601
0.397 0.611765 0.502702 0.553601
0.3971 0.611293 0.502159 0.554428
0.3972 0.611293 0.502159 0.554428
0.3973 0.610821 0.501617 0.555255
0.3974 0.610821 0.501617 0.555255
0.3975 0.61035 0.501075 0.556082
0.3976 0.61035 0.501075 0.556082
0.3977 0.609879 0.500534 0.556909
0.3978 0.609879 0.500534 0.556909
0.3979 0.609408 0.499994 0.557736
0.398 0.609408 0.499994 0.557736
0.3981 0.608938 0.499454 0.558563
0.3982 0.608938 0.499454 0.558563
0.3983 0.608468 0.498914 0.559391
0.3984 0.608468 0.498914 0.559391
0.3985 0.607998 0.498375 0.560218
0.3986 0.607998 0.498375 0.560218
0.3987 0.607528 0.497837 0.561045
0.3988 0.607528 0.497837 0.561045
0.3989 0.607059 0.497299 0.561872
0.399 0.607059 0.497299 0.561872
0.3991 0.60659 0.496761 0.562699
0.3992 0.60659 0.496761 0.562699
0.3993 0.606122 0.496224 0.563526
0.3994 0.606122 0.496224 0.563526
0.3995 0.605653 0.495688 0.564353
0.3996 0.605653 0.495688 0.564353
0.3997 0.605185 0.495152 0.56518
0.3998 0.605185 0.495152 0.56518
0.3999 0.604717 0.494616 0.566007
0.4 0.604717 0.494616 0.566007
0.4001 0.60425 0.494082 0.566834
0.4002 0.60425 0.494082 0.566834
0.4003 0.603783 0.493547 0.567661
0.4004 0.603783 0.493547 0.567661
0.4005 0.603316 0.493013 0.568488
0.4006 0.603316 0.493013 0.568488
0.4007 0.602849 0.49248 0.569315
0.4008 0.602849 0.49248 0.569315
0.4009 0.602383 0.491947 0.570142
0.401 0.602383 0.491947 0.570142
0.4011 0.601917 0.491414 0.570969
0.4012 0.601917 0.491414 0.570969
0.4013 0.601451 0.490882 0.571796
0.4014 0.601451 0.490882 0.571796
0.4015 0.600986 0.490351 0.572623
0.4016 0.600986 0.490351 0.572623
0.4017 0.600521 0.48982 0.57345
0.4018 0.600521 0.48982 0.57345
0.4019 0.600056 0.489289 0.574277
0.402 0.600056 0.489289 0.574277
0.4021 0.599591 0.488759 0.575104
0.4022 0.599591 0.488759 0.575104
0.4023 0.599127 0.48823 0.575931
0.4024 0.599127 0.48823 0.575931
0.4025 0.598663 0.487701 0.576758
0.4026 0.598663 0.487701 0.576758
0.4027 0.5982 0.487173 0.577584
0.4028 0.5982 0.487173 0.577584
0.4029 0.597736 0.486645 0.578411
0.403 0.597736 0.486645 0.578411
0.4031 0.597273 0.486117 0.579238
0.4032 0.597273 0.486117 0.579238
0.4033 0.59681 0.48559 0.580065
0.4034 0.59681 0.48559 0.580065
0.4035 0.596348 0.485064 0.580892
0.4036 0.596348 0.485064 0.580892
0.4037 0.595886 0.484538 0.581719
0.4038 0.595886 0.484538 0.581719
0.4039 0.595424 0.484012 0.582545
0.404 0.595424 0.484012 0.582545
0.4041 0.594962 0.483487 0.583372
0.4042 0.594962 0.483487 0.583372
0.4043 0.594501 0.482963 0.584199
0.4044 0.594501 0.482963 0.584199
0.4045 0.59404 0.482439 0.585026
0.4046 0.59404 0.482439 0.585026
0.4047 0.593579 0.481915 0.585852
0.4048 0.593579 0.481915 0.585852
0.4049 0.593119 0.481392 0.586679
0.405 0.593119 0.481392 0.586679
0.4051 0.592659 0.48087 0.587506
0.4052 0.592659 0.48087 0.587506
0.4053 0.592199 0.480348 0.588333
0.4054 0.592199 0.480348 0.588333
0.4055 0.591739 0.479826 0.589159
0.4056 0.591739 0.479826 0.589159
0.4057 0.59128 0.479305 0.589986
0.4058 0.59128 0.479305 0.589986
0.4059 0.590821 0.478785 0.590813
0.406 0.590821 0.478785 0.590813
0.4061 0.590362 0.478265 0.591639
0.4062 0.590362 0.478265 0.591639
0.4063 0.589904 0.477745 0.592466
0.4064 0.589904 0.477745 0.592466
0.4065 0.589446 0.477226 0.593293
0.4066 0.589446 0.477226 0.593293
0.4067 0.588988 0.476708 0.594119
0.4068 0.588988 0.476708 0.594119
0.4069 0.588531 0.47619 0.594946
0.407 0.588531 0.47619 0.594946
0.4071 0.588074 0.475672 0.595772
0.4072 0.588074 0.475672 0.595772
0.4073 0.587617 0.475155 0.596599
0.4074 0.587617 0.475155 0.596599
0.4075 0.58716 0.474638 0.597425
0.4076 0.58716 0.474638 0.597425
0.4077 0.586704 0.474122 0.598252
0.4078 0.586704 0.474122 0.598252
0.4079 0.586248 0.473607 0.599078
0.408 0.586248 0.473607 0.599078
0.4081 0.585792 0.473092 0.599905
0.4082 0.585792 0.473092 0.599905
0.4083 0.585337 0.472577 0.600731
0.4084 0.585337 0.472577 0.600731
0.4085 0.584881 0.472063 0.601558
0.4086 0.584881 0.472063 0.601558
0.4087 0.584427 0.471549 0.602384
0.4088 0.584427 0.471549 0.602384
0.4089 0.583972 0.471036 0.603211
0.409 0.583972 0.471036 0.603211
0.4091 0.583518 0.470524 0.604037
0.4092 0.583518 0.470524 0.604037
0.4093 0.583064 0.470011 0.604864
0.4094 0.583064 0.470011 0.604864
0.4095 0.58261 0.4695 0.60569
0.4096 0.58261 0.4695 0.60569
0.4097 0.582157 0.468989 0.606516
0.4098 0.582157 0.468989 0.606516
0.4099 0.581704 0.468478 0.607343
0.41 0.581704 0.468478 0.607343
0.4101 0.581251 0.467968 0.608169
0.4102 0.581251 0.467968 0.608169
0.4103 0.580798 0.467458 0.608995
0.4104 0.580798 0.467458 0.608995
0.4105 0.580346 0.466949 0.609822
0.4106 0.580346 0.466949 0.609822
0.4107 0.579894 0.46644 0.610648
0.4108 0.579894 0.46644 0.610648
0.4109 0.579442 0.465932 0.611474
0.411 0.579442 0.465932 0.611474
0.4111 0.578991 0.465424 0.6123
0.4112 0.578991 0.465424 0.6123
0.4113 0.57854 0.464917 0.613127
0.4114 0.57854 0.464917 0.613127
0.4115 0.578089 0.46441 0.613953
0.4116 0.578089 0.46441 0.613953
0.4117 0.577639 0.463903 0.614779
0.4118 0.577639 0.463903 0.614779
0.4119 0.577189 0.463398 0.615605
0.412 0.577189 0.463398 0.615605
0.4121 0.576739 0.462892 0.616431
0.4122 0.576739 0.462892 0.616431
0.4123 0.576289 0.462387 0.617257
0.4124 0.576289 0.462387 0.617257
0.4125 0.57584 0.461883 0.618083
0.4126 0.57584 0.461883 0.618083
0.4127 0.575391 0.461379 0.618909
0.4128 0.575391 0.461379 0.618909
0.4129 0.574942 0.460876 0.619736
0.413 0.574942 0.460876 0.619736
0.4131 0.574494 0.460373 0.620562
0.4132 0.574494 0.460373 0.620562
0.4133 0.574046 0.45987 0.621388
0.4134 0.574046 0.45987 0.621388
0.4135 0.573598 0.459368 0.622214
0.4136 0.573598 0.459368 0.622214
0.4137 0.57315 0.458867 0.62304
0.4138 0.57315 0.458867 0.62304
0.4139 0.572703 0.458366 0.623865
